ret1,ret2,ret5,ret20,retfut1
0.002770740975301,0.003644719118929,0.012784738268664,0.003088375039595,-0.02092050209205
-0.02092050209205,-0.01820772640912,-0.007522407170294,-0.030563589462988,0.016126431220771
0.016126431220771,-0.005131443909371,0.009128763613069,0.02288961038961,-0.014362799555626
-0.014362799555626,0.001532010965973,-0.015846604864908,-0.000321931589537,-0.009097496175831
-0.009097496175831,-0.023329630217426,-0.025649145028499,-0.028034431019506,-0.010887227819305
-0.010887227819305,-0.019885677481684,-0.038920028420305,-0.02972822188571,0.003614259898144
0.003614259898144,-0.00731231719207,-0.014836316723109,-0.030932741116751,-0.00425601571452
-0.00425601571452,-0.000657138163299,-0.034597682907475,-0.019266424828698,-0.010849909584087
-0.010849909584087,-0.015059747912915,-0.031156911681829,-0.013444827020823,0.029832142263587
0.029832142263587,0.01865855663324,0.006906077348066,0.015819672131148,0.002097958524974
0.002097958524974,0.03199268738574,0.020124856251027,0.037857262243022,0.009018439487882
0.009018439487882,0.011135318324861,0.025617940743166,0.051611278952669,0.008538823717181
0.008538823717181,0.017634270070054,0.038796646391583,0.083876500857633,0.000633011552461
0.000633011552461,0.0091772404437,0.05085590825993,0.056298028733712,-0.012177763719753
-0.012177763719753,-0.01155246083241,0.0079883805374,0.040913257228564,0.009926352865834
0.009926352865834,-0.002372291633718,0.015862790884934,0.008707054393105,-0.004359543436906
-0.004359543436906,0.00552353506244,0.002394062724443,0.005201664532651,0.015444630204602
0.015444630204602,0.011017755231452,0.00925779395474,0.021380525304292,0.001019208153665
0.001019208153665,0.016479579651302,0.009647319310454,0.011647254575707,0.00297619047619
0.00297619047619,0.003998431987456,0.025136087095741,0.013774540848639,-0.002030298297673
-0.002030298297673,0.00093984962406,0.012999365884591,0.008920817873214,0.001564945226917
0.001564945226917,-0.000468530376386,0.019027147520102,0.032091598129334,0.0091015625
0.0091015625,0.010680751173709,0.01266170129361,0.024956356133947,0.000658073007394
0.000658073007394,0.009765625,0.012296365914787,0.040576443120522,0.002166344294004
0.002166344294004,0.002825842914102,0.011478994221459,0.052404939876503,-0.004554929359994
-0.004554929359994,-0.002398452611219,0.008920187793427,0.059142434696895,0.002947107181635
0.002947107181635,-0.001621246043388,0.0103125,0.058438369618595,0.011289823693164
0.011289823693164,0.014270203195285,0.012503387140479,0.074963011671873,0.005276036091145
0.005276036091145,0.016625425301578,0.017176015473888,0.09248795080605,0.000532440861033
0.000532440861033,0.005811286129378,0.015517640700996,0.061405632211732,0.000456135015965
0.000456135015965,0.000988818741918,0.020629750271444,0.059666639826073,-0.001063829787234
-0.001063829787234,-0.000608180021286,0.016548097742035,0.049078285851089,0.008443633044272
0.008443633044272,0.007370820668693,0.013687108120508,0.048979268871657,-0.00520479746549
-0.00520479746549,0.003194888178914,0.00311858218605,0.042859402182508,-0.001364877161056
-0.001364877161056,-0.006562570717357,0.001216360042573,0.054274735830932,-0.002657555049355
-0.002657555049355,-0.004018804974219,-0.001899696048632,0.041138237159163,-0.000685192234488
-0.000685192234488,-0.00334092634776,-0.001521375323292,0.044980495183505,0.008989791254
0.008989791254,0.008298439284355,-0.000980614015237,0.038337906703254,0.001736635457566
0.001736635457566,0.010742038701813,0.005990294206855,0.039082080200501,0.014245873219266
0.014245873219266,0.016007248565388,0.021716021260441,0.050757457441824,-0.00089179548157
-0.00089179548157,0.013341373332328,0.023524933384088,0.051956181533646,0.002454626599227
0.002454626599227,0.001560642092747,0.026740819747067,0.052890625,0.002671217630036
0.002671217630036,0.00513240107111,0.020311084264573,0.046181241048272,0.001628061866351
0.001628061866351,0.004303628403947,0.020200497474938,0.047195357833656,-0.007314370151459
-0.007314370151459,-0.005698216532228,-0.001486325802616,0.037288658997916,0.007293837451622
0.007293837451622,-7.38825267823488E-05,0.006694436179708,0.049635489374903,-0.000738879858135
-0.000738879858135,0.006549568323906,0.003487423016992,0.045777915248995,-0.005102040816327
-0.005102040816327,-0.005837150879267,-0.004292163102198,0.02882703777336,0.011073950204385
0.011073950204385,0.005915409642118,0.005097894347987,0.034760781927436,0.002499264922082
0.002499264922082,0.013600891861761,0.015034236379875,0.036794891287821,0.000733245343892
0.000733245343892,0.003234342840341,0.00842323038274,0.037082066869301,-0.003297186400938
-0.003297186400938,-0.002566358703622,0.005841467021591,0.034763426137228,0.004410791737117
0.004410791737117,0.001099062133646,0.015458937198068,0.030625330014332,0.001683378467394
0.001683378467394,0.006101595236345,0.006027638929727,0.037761601455869,0.001826684202835
0.001826684202835,0.003513137671083,0.005352691010412,0.041078208048596,0.003282036321202
0.003282036321202,0.005114715767938,0.007913247362251,0.047278264179673,-0.005015993021227
-0.005015993021227,-0.001750419371308,0.006175108431964,0.042739600792321,0.00642945861036
0.00642945861036,0.001381215469613,0.008197321232526,0.04009362730293,-0.003121597096189
-0.003121597096189,0.003287791334843,0.003361098933216,0.035049370618829,-0.003859598019225
-0.003859598019225,-0.006969147005445,-0.002333892495077,0.016572532699168,-0.015278894656042
-0.015278894656042,-0.019079522283717,-0.020790927595231,0.001933948229693,0.007498144023757
0.007498144023757,-0.00789531398494,-0.008475195440929,0.006974846033984,0.009652936408518
0.009652936408518,0.017223459539718,-0.00529945553539,0.013986531488197,0.003868048460079
0.003868048460079,0.013558322894407,0.001674919895136,0.016254155892132,0.000145401672119
0.000145401672119,0.004014012552912,0.005702171211346,0.023891038999702,0.01817256669332
0.01817256669332,0.018320610687023,0.039866369710468,0.034949017289789,-0.000999500249875
-0.000999500249875,0.017154902958494,0.031095718812173,0.034679089026915,0.005002501250625
0.005002501250625,0.0039980009995,0.026346518756386,0.045187662578967,-0.00227547464979
-0.00227547464979,0.002715643536054,0.020065430752454,0.031387827109674,0.00384862091084
0.00384862091084,0.001564388821731,0.023842407501636,0.032776066871975,-0.00305289314874
-0.00305289314874,0.00078397833369,0.002498750624688,0.028868698710434,-0.001495513459621
-0.001495513459621,-0.004543840965566,0.00200100050025,0.030728515768581,-0.007417445260681
-0.007417445260681,-0.008901865831078,-0.010381853089668,0.018590353509478,0.003520873751527
0.003520873751527,-0.003922687397475,-0.00463259924453,0.020458863071752,0.013604467993699
0.013604467993699,0.017173241359489,0.005040823571175,0.032455692509664,-0.002896298389376
-0.002896298389376,0.010668767005585,0.00519868964535,0.026097702820587,-0.00474672334396
-0.00474672334396,-0.00762927380616,0.001925682904215,0.026375392708409,-0.001566059225513
-0.001566059225513,-0.006305348919589,0.007832147732988,0.018221415607986,0.00313703122772
0.00313703122772,0.001566059225513,0.007446656164972,0.024614040198078,0.007604832977967
0.007604832977967,0.010765720804221,0.001483469906753,0.03640617004167,-0.003103618537067
-0.003103618537067,0.004477611940299,0.001275239107333,0.049220489977729,-0.010047406778462
-0.010047406778462,-0.013119841997602,-0.004057517084282,0.030948345737234,-0.000857694232006
-0.000857694232006,-0.010896483407628,-0.003350919720519,0.020216026857393,-0.011088060662422
-0.011088060662422,-0.011936244728754,-0.017484008528785,0.005016357688113,-0.016782407407408
-0.016782407407408,-0.027684383718435,-0.041264019186006,-0.011993894017591,0.007357268981754
0.007357268981754,-0.009548611111111,-0.031203566121843,-0.022488755622189,0.013949751679813
0.013949751679813,0.021409652736904,-0.007719248088057,-0.00786107339384,-0.01238925304329
-0.01238925304329,0.001387671633071,-0.019171614564704,-0.025030221147692,-0.000948143826125
-0.000948143826125,-0.013325650075632,-0.009114583333333,-0.023733162283515,0.015695722003212
0.015695722003212,0.014732696375173,0.02361683343143,-0.012211572594959,-0.003809386904334
-0.003809386904334,0.011826544021025,0.012269938650307,-0.01296111665005,-0.005772005772006
-0.005772005772006,-0.00955940487314,-0.007419145717784,-0.017188502959846,0.000943396226415
0.000943396226415,-0.004834054834055,0.005980599518635,-0.008909966228354,-0.008410063075473
-0.008410063075473,-0.007474600870827,-0.001533070521244,-0.020693111843047,0.003875118812605
0.003875118812605,-0.004567534256507,-0.013153166103644,-0.030093246679853,0.013765477057538
0.013765477057538,0.017693938729253,0.004256854256854,-0.013885936946511,0.006825202959983
0.006825202959983,0.02068463219228,0.016981132075472,-0.002420273348519,0.002140716426431
0.002140716426431,0.008980530210504,0.018197636482274,0.001283330956795,-0.004343491882654
-0.004343491882654,-0.002212073640645,0.022373327484097,-0.006183368869936,0.006507902452979
0.006507902452979,0.002136143548847,0.025054624908959,-0.007265288848134,-0.002913173227227
-0.002913173227227,0.00357577057856,0.008190243551979,-0.007075638576382,-0.007411102401482
-0.007411102401482,-0.01030268580361,-0.00606536320822,-0.004431420198699,-0.016368727116089
-0.016368727116089,-0.023658519204732,-0.024423241241812,-0.019886973317119,0.000802861105029
0.000802861105029,-0.0155790078254,-0.019380676535794,-0.008101851851852,-0.004375729288215
-0.004375729288215,-0.003576381286037,-0.029984368338781,0.004414361389053,-0.00629944330501
-0.00629944330501,-0.010647607934656,-0.033278700206656,-0.00920245398773,0.002801120448179
0.002801120448179,-0.003515968356285,-0.023332615406706,-0.020096520924872,-0.003528374007645
-0.003528374007645,-0.000737136960047,-0.010583169111744,-0.011304791773029,-0.010475066391266
-0.010475066391266,-0.013966480446928,-0.021732788798133,-0.020732953715871,-0.004622036678097
-0.004622036678097,-0.015048686928297,-0.02197480222678,-0.040322001006253,-0.004943079688436
-0.004943079688436,-0.009542269270911,-0.020639834881321,-0.041414141414141,-0.015279241306639
-0.015279241306639,-0.020146794487717,-0.038297559541311,-0.050580551523948,-0.007605289306734
-0.007605289306734,-0.022768327562848,-0.042232221894364,-0.058689190168926,0.016597989756229
0.016597989756229,0.008866467935489,-0.016028030415983,-0.03494918476274,0.000757633154027
0.000757633154027,0.017368198097585,-0.010710005991612,-0.037946103423161,0.001059883412824
0.001059883412824,0.001818319569664,-0.004741833508957,-0.050003592212084,0.002041896695152
0.002041896695152,0.003103944280415,0.012764656424367,-0.054516911659769,-0.002716981132076
-0.002716981132076,-0.000680632231717,0.017753302268263,-0.059099971518086,0.011729983350992
0.011729983350992,0.008981132075472,0.012879763618456,-0.043910462704713,-0.014286782855861
-0.014286782855861,-0.002724383229908,-0.002346884699826,-0.063663492965753,-0.001745333130976
-0.001745333130976,-0.016007180791383,-0.005142554639643,-0.062566806812513,-0.025237552261498
-0.025237552261498,-0.026938837456367,-0.03222641509434,-0.079402685045588,0.000233954612805
0.000233954612805,-0.02500950209046,-0.029362797033449,-0.063863951536384,0.00592546390145
0.00592546390145,0.006160804803868,-0.03493155808213,-0.059072345390899,0.023174701596652
0.023174701596652,0.02923748635584,0.001745333130976,-0.033035452680926,7.49943186123476E-05
7.49943186123476E-05,0.023251433886219,0.003572025845686,-0.026832522482677,0.008105596201785
0.008105596201785,0.008181198394061,0.037900647274429,-0.02168479858865,-0.012397625666842
-0.012397625666842,-0.004392519612574,0.024793388429752,-0.030392446149307,0.011488131466829
0.011488131466829,-0.00105191975355,0.030460393737405,-0.0088713284628,-0.006619029710417
-0.006619029710417,0.004793061472915,0.000454511021892,-0.010859796285201,0.010903308851367
0.010903308851367,0.00421210981572,0.011286934772712,0.004892367906066,0.004044640850873
0.004044640850873,0.014992049670629,0.007213164024344,0.024612092027822,0.004028347631481
0.004028347631481,0.008089281701745,0.023965307364577,0.036623406631494,0.008247269485103
0.008247269485103,0.01230883998508,0.020684467845055,0.028108190014395,-0.001548268238762
-0.001548268238762,0.006686232260941,0.02589460134777,0.025739268680445,-0.022362552485462
-0.022362552485462,-0.023876197494473,-0.007864579432252,0.001739393481056,0.007096481956817
0.007096481956817,-0.015424765978866,-0.00484893696382,0.006792452830189,-0.015667166416792
-0.015667166416792,-0.008681866223766,-0.024370309829854,-0.006281216891176,0.005102429365623
0.005102429365623,-0.01064467766117,-0.027413411938099,-0.012790784651059,0.00901651765419
0.00901651765419,0.014164953164268,-0.0171223094858,0.010547882835028,-0.002853495532027
-0.002853495532027,0.006137293529323,0.002491318133776,0.009426073736222,0.025378417049477
0.025378417049477,0.022452504317789,0.020689655172414,0.061842002651486,0.002056404230317
0.002056404230317,0.027487009563973,0.039067854694997,0.063776703570872,0.006742890647904
0.006742890647904,0.008813160987074,0.040763752083649,0.064641140908386,-0.004076878276063
-0.004076878276063,0.002638522427441,0.027258391529624,0.036285129914401,-0.009502923976608
-0.009502923976608,-0.013541059988352,0.020408163265306,0.026360419906393,-0.001476014760148
-0.001476014760148,-0.010964912280702,-0.006316098707403,0.016605304681043,-0.008203991130821
-0.008203991130821,-0.009667896678967,-0.016490765171504,0.02092209373098,0.000223563603845
0.000223563603845,-0.007982261640798,-0.022859638905067,0.00955246333208,-0.004693786320966
-0.004693786320966,-0.004471272076906,-0.023464912280702,0.011509048231998,0.016094019013399
0.016094019013399,0.011324690806139,0.001771217712177,0.016702868698974,-0.002210107558568
-0.002210107558568,0.013848341941762,0.001034737620103,0.010369265199552,0.007161842882457
0.007161842882457,0.004935906880801,0.016543706684552,0.013522549966565,0.006964298805073
0.006964298805073,0.014176018901359,0.023394427060051,0.012232866617539,0.002693651718113
0.002693651718113,0.009676709918628,0.030990343588592,0.016533335695133,-0.009366151165323
-0.009366151165323,-0.006697728596389,0.005156917636658,0.030046806583119,-0.009601289944298
-0.009601289944298,-0.018877513976621,-0.002288836385115,0.012968515742129,-0.008806334640716
-0.008806334640716,-0.018323072412782,-0.01810717689319,0.020028939151626,0
0,-0.008806334640716,-0.024898078043099,0.014850734959843,0.016350604748395
0.016350604748395,0.016350604748395,-0.011616931677921,0.022227228354735,0.019246308675531
0.019246308675531,0.035911602209945,0.016930518909411,0.04488289780857,-0.000576576576577
-0.000576576576577,0.018658635128186,0.026196995485828,0.01843419506463,-0.004975841926877
-0.004975841926877,-0.00554954954955,0.030162759444527,0.011287012606274,-0.002536599507175
-0.002536599507175,-0.007499819715872,0.02754964909661,0.001965637740244,-0.00704788200247
-0.00704788200247,-0.009566603855631,0.003893337251157,-0.001023391812866,0.019698521879116
0.019698521879116,0.012511807018819,0.004338738738739,0.028428044280443,0.002030828405764
0.002030828405764,0.021769354602664,0.006958967332516,0.032039911308204,0.004690801016937
0.004690801016937,0.006731155634652,0.016741556747355,0.045457932781876,0.001283056525768
0.001283056525768,0.005979876105561,0.020635035965996,0.04656534048577,0.00085427493415
0.00085427493415,0.002138427542947,0.028757500365872,0.052399131671532,0.001778220357067
0.001778220357067,0.002634014380295,0.010677995292497,0.037571828495654,-0.000497017892644
-0.000497017892644,0.001280318657088,0.008128334586601,0.039353219137626,0
0,-0.000497017892644,0.003421484068715,0.031962466094861,0.001136605810897
0.001136605810897,0.001136605810897,0.003274720580907,0.025990099009901,0.007166678492869
0.007166678492869,0.008311429992186,0.00960238992816,0.030567051477529,0.001902212202339
0.001902212202339,0.009082523238487,0.009727350184607,0.042289651128701,0
0,0.001902212202339,0.010229452298075,0.052393990971657,-0.003164334434991
-0.003164334434991,-0.003164334434991,0.007032748454926,0.058384351202031,0
0,-0.003164334434991,0.005889448662456,0.058384351202031,-0.007759593679458
-0.007759593679458,-0.007759593679458,-0.009017894885163,0.03327701461838,0.006327314090715
0.006327314090715,-0.001481376975169,-0.004641023837986,0.02018018018018,-0.000211939244083
-0.000211939244083,0.006114033840466,-0.004851979466985,0.020552390567535,-0.000777275296778
-0.000777275296778,-0.000989049805722,-0.002468961625282,0.024858675170315,0.0010607453504
0.0010607453504,0.000282645562465,-0.001410835214447,0.028554820896607,-0.00762927380616
-0.00762927380616,-0.006576621172477,-0.001279681501493,0.027952583052832,0.004413439635535
0.004413439635535,-0.003249505510031,-0.003179088661251,0.012543774039842,-0.000637845499646
-0.000637845499646,0.00377277904328,-0.003603730921425,0.009847101371433,-0.000921920431175
-0.000921920431175,-0.001559177888023,-0.003747966904745,0.004205574167795,0.020300965360591
0.020300965360591,0.019360329054677,0.015399830460582,0.023278991955578,0.004174203422847
0.004174203422847,0.024559909142533,0.02747722095672,0.026673305356,-0.005854233060829
-0.005854233060829,-0.001704466397662,0.016973777462793,0.018851178642431,0.003449597546953
0.003449597546953,-0.002424830261882,0.021133252960783,0.022874191944306,0.002083478019307
0.002083478019307,0.005540262726924,0.024204997160704,0.025005327839739,0.015870815718345
0.015870815718345,0.01798736023335,0.019757896201475,0.040090825232385,0.0043662164006
0.0043662164006,0.020306327534826,0.019952889012055,0.037198816401296,-0.003396277679663
-0.003396277679663,0.000955109837631,0.022474650684693,0.031713662892905,-0.000749727371865
-0.000749727371865,-0.004143458769189,0.01819570803528,0.030940158919907,0.001023122570084
0.001023122570084,0.000272628135224,0.01711830341673,0.035270880361174,-0.000272553829381
-0.000272553829381,0.000750289884728,0.000955109837631,0.034988713318285,-0.005861504907306
-0.005861504907306,-0.006132461161079,-0.009237875288684,0.036968576709797,-0.001713972302208
-0.001713972302208,-0.007565430752454,-0.007565430752454,0.028682444365949,-0.010438843486024
-0.010438843486024,-0.01213492389963,-0.01718845917741,0.018159977388355,-0.005413283364564
-0.005413283364564,-0.0157956184328,-0.023507767784137,0.013436107771728,0.009280580559626
0.009280580559626,0.003817058782705,-0.014176663031625,0.021757558632382,-0.003733407079646
-0.003733407079646,0.005512525294815,-0.012066365007542,0.025768792710706,0.001734906315059
0.001734906315059,-0.002004977876106,-0.008653251837099,0.023033309709426,0.001073779009352
0.001073779009352,0.002810548230396,0.002880144354223,0.024785476207361,0.003979101069167
0.003979101069167,0.005057152753724,0.012350847812435,0.029812606473595,0.007444168734491
0.007444168734491,0.011452890903429,0.010508849557522,0.016835953805482,-0.000273672687466
-0.000273672687466,0.007168458781362,0.014018043025677,0.012331993903284,-0.003284971256502
-0.003284971256502,-0.003557744937055,0.008936612400416,0.014948256036796,-0.009750068662455
-0.009750068662455,-0.013003011223652,-0.001972250095152,0.001597333148135,-0.0063098044654
-0.0063098044654,-0.015998352101071,-0.012200165425972,-0.006791877468986,0.000628009210802
0.000628009210802,-0.005685757869921,-0.01888341543514,-0.021694637740483,-0.004114365411437
-0.004114365411437,-0.00348894006001,-0.022652614289625,-0.029955169134629,0.00875288845319
0.00875288845319,0.004602510460251,-0.010848667948366,-0.018129770992366,0.010342912675274
0.010342912675274,0.019186331489392,0.009222021910969,-0.007230066161926,0.00446581930608
0.00446581930608,0.014854921560461,0.020166073546856,-0.003815753611338,-0.002530779753762
-0.002530779753762,0.001923737547235,0.016945606694561,-0.006065976008724,-0.016868957004732
-0.016868957004732,-0.019357045143639,0.003921294027029,-0.017071164129988,0.000557996791518
0.000557996791518,-0.016320373037098,-0.004234346799945,-0.014834146006456,-0.014011850819101
-0.014011850819101,-0.013461672595383,-0.028237718996908,-0.018391283225762,-0.002898755656109
-0.002898755656109,-0.016869989543395,-0.035362517099863,-0.015909566673645,0.002517194923066
0.002517194923066,-0.000388857466063,-0.030480696701639,-0.022504148230089,-0.000459737595926
-0.000459737595926,0.002056300077998,-0.01429866778266,-0.019292158223456,0.000495329748089
0.000495329748089,3.53644304558153E-05,-0.014360404322064,-0.020505715275373,0.010326048518283
0.010326048518283,0.010826493065384,0.009968891402715,-0.011452890903429,-0.009450472523626
-0.009450472523626,0.000777989956857,0.003332624264341,-0.024676040805073,0.002544169611308
0.002544169611308,-0.006930346517326,0.003359620893306,-0.029419813902573,0.007895107852812
0.007895107852812,0.010459363957597,0.011746391168978,-0.021489186969614,-0.022730451811442
-0.022730451811442,-0.015014803327224,-0.011740575712568,-0.040579511123318,-0.012452587132327
-0.012452587132327,-0.03489998601203,-0.034021701085054,-0.043197892109278,0.002101601565331
0.002101601565331,-0.010377155943606,-0.022756183745583,-0.035098737003698,-7.23170378940621E-05
-7.23170378940621E-05,0.002029132545837,-0.025306640349641,-0.035774058577406,-0.00354379113329
-0.00354379113329,-0.003615851894706,-0.036368722898307,-0.035221623135635,-0.013572361736101
-0.013572361736101,-0.017068055254213,-0.027338438416947,-0.056573649868111,-0.001545140166287
-0.001545140166287,-0.015096530701118,-0.016595405464164,-0.067674338715218,0.004863669859985
0.004863669859985,0.003311014642043,-0.013884871275673,-0.067305061559507,0.019947198591963
0.019947198591963,0.024907885040531,0.005858103710132,-0.046286772269081,0.000790192694852
0.000790192694852,0.020753153417424,0.010232980113224,-0.029156029852829,0.002371580121834
0.002371580121834,0.003163646821973,0.026561695239497,-0.027396305332869,0.010751146788991
0.010751146788991,0.013148224116836,0.039204126750184,-0.002969457013575,-0.005105658771805
-0.005105658771805,0.005590596330275,0.028894103842769,-0.005176203644615,0.008410548823949
0.008410548823949,0.003261948659764,0.01725625539258,0.000671924178661,0.004240882103478
0.004240882103478,0.012687099073414,0.020763719206638,0.0053778658364,-0.000844594594595
-0.000844594594595,0.003392705682782,0.017488532110092,0.004031402503713,-0.0034516765286
-0.0034516765286,-0.004293355855856,0.003191036732378,-0.009660483024151,-0.001979218208808
-0.001979218208808,-0.005424063116371,0.006343549536707,-0.002190812720848,0.00226644946526
0.00226644946526,0.000282745458401,0.000212044105174,-0.002467221204004,0.003462652816055
0.003462652816055,0.005736950208938,-0.000563063063063,-0.006854105469296,0.002887323943662
0.002887323943662,0.006359974560102,0.003169907016061,0.019179846847492,0.000491538515554
0.000491538515554,0.003380281690141,0.007139322824627,0.032538589752881,0.006878158338012
0.006878158338012,0.007373077733305,0.016077625894185,0.037460225629158,0.000348529206747
0.000348529206747,0.007229084783829,0.014133276800226,0.037896868445794,-0.00564490279423
-0.00564490279423,-0.005298341000976,0.004928873239437,0.03570837567136,-0.003503155923725
-0.003503155923725,-0.009128283743293,-0.001474615546661,0.046280626885439,0.011392405063291
0.011392405063291,0.007849339768283,0.009404828747894,0.059837877671334,0.010638297872341
0.010638297872341,0.022151898734177,0.013174404015056,0.065928424757993,-0.00749914000688
-0.00749914000688,0.003059379780281,0.005226116646924,0.037244751222318,0.006100097046998
0.006100097046998,-0.001444788441693,0.017099521443252,0.042748072956443,-0.016294612098663
-0.016294612098663,-0.01029391376681,0.004043600562588,0.02332998853211,-0.003747154613903
-0.003747154613903,-0.019980708281659,-0.010985954665554,0.008651255141115,-0.004077615298088
-0.004077615298088,-0.007809490457013,-0.025386996904025,0.009693513898788,-0.000917690244247
-0.000917690244247,-0.004991563554556,-0.01892416470262,0.000353406841957,-0.011093054476083
-0.011093054476083,-0.012000564732458,-0.035689678930688,-0.014921171171171,0.017719348385253
0.017719348385253,0.006429732212252,-0.002346349150762,0.003381234150465,0.025133389497332
0.025133389497332,0.043298085167191,0.026574803149606,0.032162295893122,-0.00267086700452
-0.00267086700452,0.022395394552092,0.028024848228152,0.031446986330477,0.005287372107396
0.005287372107396,0.002602383235173,0.034409665795238,0.034555861776553,-0.002937158469945
-0.002937158469945,0.002334683787681,0.042940840240069,0.027957746478873,-0.002945810783038
-0.002945810783038,-0.005874316939891,0.021763549564729,0.021978793624043,0.002336127525079
0.002336127525079,-0.000616565047613,-0.000958772770853,0.023862998315553,0.008157389635317
0.008157389635317,0.010512573862856,0.009888072512532,0.025163808727171,6.79948323928696E-05
6.79948323928696E-05,0.008225939128051,0.004644808743169,0.024876315239356,-0.000815882512918
-0.000815882512918,-0.00074794315632,0.006782215523738,0.029853559813287,0.000544365813827
0.000544365813827,-0.00027196083764,0.010306444963584,0.034036568213784,-3.40043525570964E-05
-3.40043525570964E-05,0.000510342950463,0.007917466410749,0.022354331803644,0.006086986091747
0.006086986091747,0.006052774755169,0.005847555585776,0.017750257997936,0.002906780233894
0.002906780233894,0.009011459856497,0.00870274680446,0.028420906696243,0.00498786734969
0.00498786734969,0.007909146217806,0.014561785519869,0.027284001653576,0.002012072434608
0.002012072434608,0.007009975734699,0.016050054406964,0.046401680966556,-6.69344042839312E-05
-6.69344042839312E-05,0.001945003353454,0.01601659468834,0.050267154105737,0.005422049668653
0.005422049668653,0.005354752342704,0.01534509565335,0.060285189891289,-0.001664447403462
-0.001664447403462,0.003748577548698,0.01071717444055,0.059492687062814,0.004934978326109
0.004934978326109,0.003262316910786,0.010663983903421,0.076664761360389,-0.003981684252439
-0.003981684252439,0.000933644548183,0.004618473895582,0.053706823925864,-0.001998800719568
-0.001998800719568,-0.005972526378658,0.002677555391927,0.025818381043693,0.009613458842379
0.009613458842379,0.007595442734359,0.006857523302264,0.038453615326512,-0.01064603583945
-0.01064603583945,-0.001134922224447,-0.002200733577859,0.021994535519126,0.009223365860179
0.009223365860179,-0.001520862262778,0.002057203530427,0.034459135438789,0.001059602649007
0.001059602649007,0.010292741612084,0.007129055899793,0.038614813796894,-0.001389256417042
-0.001389256417042,-0.000331125827815,0.007744175178583,0.034754592816013,0.005432262338523
0.005432262338523,0.004035459116168,0.003570720095219,0.031957571224587,-0.000197667523226
-0.000197667523226,0.005233521033455,0.014169228712739,0.031683437584988,0.001647555028338
0.001647555028338,0.00144956183699,0.006556291390729,0.034227000544366,0.001118494637805
0.001118494637805,0.002767892447608,0.006615506747817,0.034820457018498,0.00085436382755
0.00085436382755,0.001973814066715,0.008877111626366,0.035739789845955,-0.001116291286361
-0.001116291286361,-0.000262881177708,0.002306121104303,0.02832420739539,0.007231133315803
0.007231133315803,0.006106769978331,0.009753525767761,0.032758155837153,-0.012335204281425
-0.012335204281425,-0.005193268472259,-0.004342390946773,0.01495640509725,-0.006013348311637
-0.006013348311637,-0.018274376713223,-0.011435331230284,0.006827309236948,0.009839117138678
0.009839117138678,0.003766602788608,-0.0025609035393,0.016801660084343,-0.01889400921659
-0.01889400921659,-0.009240792447813,-0.020312910859848,-0.007789613848202,0.006508756626183
0.006508756626183,-0.012508229098091,-0.021015533220206,0.000333444481494,0.0128
0.0128,0.019392068710998,0.003898764289962,0.008162452717499,-0.001053185887309
-0.001053185887309,0.011733333333333,0.008908389841776,0.01112665733893,0.002503953610965
0.002503953610965,0.00144813059505,0.001579986833443,0.015688630749716,0.005192585776259
0.005192585776259,0.007709541381128,0.026169227672281,0.01124115585532,0.009023736349964
0.009023736349964,0.014263178651242,0.028733333333333,0.03134607672771,0.00129609228177
0.00129609228177,0.01033152422677,0.017048446550816,0.023245033112583,0.001812180441395
0.001812180441395,0.003110621476249,0.01996573537164,0.024014289494575,0.004070030363719
0.004070030363719,0.005889586434535,0.021559090311555,0.029612454455118,0.003763994337923
0.003763994337923,0.007849344272886,0.020107238605898,0.027904065362061,-0.002403769109964
-0.002403769109964,0.001351177454639,0.008554209059685,0.025635956240938,0.001606374092399
0.001606374092399,-0.000801256369988,0.008866740016827,0.02559378906507,0.005517064408519
0.005517064408519,0.00713230097025,0.012597713030558,0.030099894847529,-0.006188592573689
-0.006188592573689,-0.000705671028997,0.002251962424399,0.022851139273754,-0.005199974321114
-0.005199974321114,-0.011356386372336,-0.006698503253101,0.018669471469892,-0.002129581827568
-0.002129581827568,-0.007318482377865,-0.006425496369595,0.00920245398773,0.005173640302658
0.005173640302658,0.003033040784719,-0.002886836027714,0.027093107777704,-0.007077140835103
-0.007077140835103,-0.001940115113497,-0.015375781549062,0.025993883792049,0.007322620358971
0.007322620358971,0.000193656308306,-0.00198947165693,0.023437129690586,-0.003152577413754
-0.003152577413754,0.004146957817663,6.45327826535293E-05,0.039857746762397,0.008001548686843
0.008001548686843,0.004823745771423,0.01021793959775,0.0414,-0.000640163881954
-0.000640163881954,0.00735626250242,0.004374959788973,0.027580305423908,0.003587214143873
0.003587214143873,0.002944753856987,0.015162314520832,0.032353716394307,-0.003829705750941
-0.003829705750941,-0.000256229581705,0.003923193153742,0.02583147101354,0.004677388351381
0.004677388351381,0.000829769579371,0.011808737174937,0.025305695416204,-0.009885204081633
-0.009885204081633,-0.005254052668674,-0.006145573266756,0.006091633724321,0.003800322061192
0.003800322061192,-0.006122448979592,-0.00172954967651,0.008607857096628,-0.004170944558522
-0.004170944558522,-0.000386473429952,-0.009446607518989,0.002584146262679,0.006508151298408
0.006508151298408,0.002310061601643,0.000832959569424,0.005018659117231,0.003393085787452
0.003393085787452,0.009923319801534,-0.000446428571429,0.004647286945931,0.012505582849487
