Date,Open,High,Low,Close,Adj Close,Volume
2013-10-30,1357.000000,1540.000000,1329.500000,1361.500000,1358.931030,124700
2013-10-31,1488.500000,1539.000000,1450.000000,1536.000000,1533.101807,91600
2013-11-01,1621.000000,1736.000000,1609.000000,1722.500000,1719.249878,90000
2013-11-04,1658.500000,1677.000000,1560.000000,1571.000000,1568.035767,63600
2013-11-05,1607.000000,1682.000000,1589.500000,1627.000000,1623.930054,67400
2013-11-06,1578.000000,1595.000000,1546.000000,1571.000000,1568.035767,44400
2013-11-07,1637.000000,1696.000000,1547.000000,1682.500000,1679.325317,86100
2013-11-08,1751.000000,1824.000000,1655.500000,1657.000000,1653.873413,85900
2013-11-11,1709.000000,1772.000000,1650.000000,1652.500000,1649.381958,41100
2013-11-12,1707.000000,1785.500000,1652.500000,1767.000000,1763.665894,75400
2013-11-13,1721.000000,1768.000000,1693.000000,1741.000000,1737.714966,43700
2013-11-14,1659.000000,1687.500000,1587.000000,1597.000000,1593.986572,81300
2013-11-15,1576.500000,1671.000000,1565.000000,1669.000000,1665.850830,49600
2013-11-18,1685.000000,1786.500000,1678.000000,1765.000000,1761.669678,52600
2013-11-19,1757.000000,1800.000000,1720.500000,1756.000000,1752.686646,28200
2013-11-20,1826.000000,1995.500000,1777.000000,1952.500000,1948.815796,89500
2013-11-21,2003.500000,2111.000000,2000.000000,2032.500000,2028.664917,72100
2013-11-22,2005.000000,2109.500000,1948.000000,2100.000000,2096.037598,57700
2013-11-25,2222.500000,2318.500000,2065.000000,2113.000000,2109.012939,83600
2013-11-26,2187.000000,2292.500000,2150.500000,2276.000000,2271.705566,63000
2013-11-27,2211.500000,2305.000000,2179.000000,2233.000000,2228.786621,42100
2013-11-29,2139.500000,2165.000000,2052.500000,2093.000000,2089.050781,30600
2013-12-02,2224.000000,2472.000000,2202.500000,2461.000000,2456.356445,80200
2013-12-03,2519.000000,2591.000000,2429.500000,2582.500000,2577.627197,55600
2013-12-04,2500.000000,2575.500000,2280.000000,2352.500000,2348.061035,71300
2013-12-05,2543.000000,2564.500000,2411.500000,2518.000000,2513.248779,50200
2013-12-06,2402.000000,2537.500000,2359.500000,2519.500000,2514.746094,58400
2013-12-09,2482.000000,2554.500000,2340.500000,2342.500000,2338.080078,53600
2013-12-10,2117.000000,2125.000000,2010.000000,2070.500000,2066.593262,67000
2013-12-11,2070.000000,2294.500000,2065.500000,2283.000000,2278.692383,53100
2013-12-12,2458.000000,2515.000000,2340.000000,2350.000000,2345.565674,74000
2013-12-13,2273.500000,2350.000000,2207.500000,2322.500000,2318.117920,49600
2013-12-16,2270.000000,2325.000000,2165.000000,2233.000000,2228.786621,48100
2013-12-17,2300.000000,2347.500000,2240.000000,2284.000000,2279.690430,42600
2013-12-18,2248.000000,2405.500000,2133.000000,2397.000000,2392.477295,84900
2013-12-19,2536.000000,2563.000000,2471.500000,2511.000000,2506.262207,53800
2013-12-20,2471.000000,2514.000000,2414.000000,2512.000000,2507.260254,39600
2013-12-23,2514.000000,2543.500000,2470.500000,2497.500000,2492.787598,24500
2013-12-24,2475.500000,2479.000000,2252.000000,2274.500000,2270.208496,28000
2013-12-26,2185.000000,2298.000000,2137.000000,2240.500000,2236.272705,37600
2013-12-27,2200.000000,2266.500000,2180.000000,2180.000000,2175.886475,23900
2013-12-30,2249.000000,2372.000000,2211.000000,2360.000000,2355.547119,31000
2013-12-31,2408.500000,2412.500000,2183.000000,2202.500000,2198.344238,50900
2014-01-02,2059.000000,2066.500000,1906.000000,1929.500000,1925.859375,75600
2014-01-03,1891.500000,1978.500000,1875.000000,1971.500000,1967.780029,41500
2014-01-06,1925.500000,1959.000000,1864.000000,1943.000000,1939.333862,43800
2014-01-07,2010.000000,2047.500000,1929.500000,1932.000000,1928.354614,50800
2014-01-08,2020.000000,2058.500000,1981.500000,2026.000000,2022.177246,50400
2014-01-09,2043.500000,2125.000000,2032.500000,2123.500000,2119.493164,36600
2014-01-10,2002.500000,2032.000000,1891.500000,1904.500000,1900.906372,69200
2014-01-13,1889.500000,1938.000000,1727.500000,1727.500000,1724.240356,69100
2014-01-14,1778.000000,1872.000000,1706.000000,1853.500000,1850.002686,78100
2014-01-15,1903.500000,1920.000000,1782.500000,1792.500000,1789.117798,65900
2014-01-16,1742.500000,1784.500000,1717.000000,1732.500000,1729.231079,42800
2014-01-17,1668.500000,1680.000000,1560.000000,1574.500000,1571.529053,97200
2014-01-21,1633.000000,1650.000000,1474.500000,1493.000000,1490.182983,115200
2014-01-22,1529.500000,1630.000000,1527.000000,1602.000000,1598.977295,85700
2014-01-23,1520.000000,1520.000000,1425.000000,1476.500000,1473.714111,78300
2014-01-24,1427.500000,1588.500000,1397.500000,1478.000000,1475.211182,80300
2014-01-27,1521.500000,1636.000000,1502.000000,1630.000000,1626.924438,81400
2014-01-28,1605.500000,1652.000000,1502.500000,1537.000000,1534.099976,60100
2014-01-29,1459.500000,1537.000000,1401.500000,1403.500000,1400.851807,98200
2014-01-30,1532.000000,1538.500000,1473.500000,1491.000000,1488.186646,79800
2014-01-31,1448.500000,1557.500000,1445.000000,1501.000000,1498.167847,74100
2014-02-03,1462.000000,1530.000000,1400.500000,1523.000000,1520.126343,65400
2014-02-04,1550.500000,1559.500000,1475.000000,1475.500000,1472.715942,53100
2014-02-05,1437.500000,1549.500000,1431.500000,1542.000000,1539.090454,54700
2014-02-06,1514.500000,1572.500000,1495.000000,1548.000000,1545.079102,44700
2014-02-07,1537.500000,1539.000000,1403.000000,1403.500000,1400.851807,89700
2014-02-10,1351.000000,1351.000000,1256.500000,1270.000000,1267.603638,102700
2014-02-11,1224.000000,1231.000000,1106.000000,1125.500000,1123.376343,141400
2014-02-12,1124.500000,1240.500000,1122.500000,1230.000000,1227.679199,125800
2014-02-13,1227.000000,1240.000000,1069.000000,1075.000000,1072.971680,167100
2014-02-14,1004.000000,1049.500000,971.000000,1011.500000,1009.591431,174300
2014-02-18,987.500000,1042.000000,982.500000,993.500000,991.625427,114200
2014-02-19,1019.500000,1099.000000,987.500000,1081.500000,1079.459351,151900
2014-02-20,1071.000000,1079.500000,951.000000,967.000000,965.175354,159300
2014-02-21,958.500000,1003.500000,942.000000,964.500000,962.680115,106700
2014-02-24,935.000000,956.000000,928.000000,952.000000,950.203735,65200
2014-02-25,958.500000,997.500000,947.000000,991.000000,989.130127,102200
2014-02-26,1020.500000,1057.000000,997.500000,1023.000000,1021.069702,143100
2014-02-27,1014.000000,1042.500000,977.000000,1034.500000,1032.548096,110100
2014-02-28,1022.000000,1062.000000,1011.500000,1044.000000,1042.030151,104100
2014-03-03,951.500000,1005.000000,943.500000,995.500000,993.621582,122900
2014-03-04,1034.000000,1047.500000,998.000000,1017.000000,1015.081055,80100
2014-03-05,1012.500000,1028.000000,969.500000,975.000000,973.160278,94900
2014-03-06,950.000000,965.000000,931.000000,940.000000,938.226379,82300
2014-03-07,986.500000,1016.000000,981.500000,1000.000000,998.113159,132200
2014-03-10,1003.500000,1038.000000,993.000000,1023.500000,1021.568787,67400
2014-03-11,993.000000,1029.000000,985.500000,1009.000000,1007.096130,64800
2014-03-12,959.000000,972.500000,916.000000,918.000000,916.267883,170900
2014-03-13,926.000000,934.000000,844.000000,847.000000,845.401855,165100
2014-03-14,812.500000,863.500000,808.000000,835.000000,833.424500,131900
2014-03-17,852.500000,917.500000,844.000000,914.000000,912.275391,144300
2014-03-18,960.000000,972.500000,911.000000,952.500000,950.702759,126200
2014-03-19,979.500000,1065.000000,967.500000,1061.500000,1059.497192,181800
2014-03-20,1091.500000,1099.000000,1020.500000,1059.000000,1057.001831,108700
2014-03-21,1011.500000,1083.000000,1001.500000,1054.500000,1052.510254,81700
2014-03-24,1105.000000,1204.500000,1090.500000,1195.500000,1193.244263,148200
2014-03-25,1165.500000,1196.500000,1138.000000,1177.000000,1174.779175,87600
2014-03-26,1173.000000,1322.000000,1157.500000,1319.000000,1316.511230,131200
2014-03-27,1326.500000,1357.500000,1254.000000,1268.000000,1265.607544,107600
2014-03-28,1286.500000,1315.000000,1182.000000,1222.500000,1220.193359,119100
2014-03-31,1243.000000,1318.000000,1210.000000,1292.000000,1289.562256,101200
2014-04-01,1277.000000,1313.000000,1250.500000,1284.000000,1281.577271,67200
2014-04-02,1214.000000,1217.500000,1155.000000,1190.000000,1187.754639,98300
2014-04-03,1213.500000,1254.000000,1210.000000,1212.500000,1210.212158,78000
2014-04-04,1128.000000,1205.000000,1125.500000,1188.000000,1185.758423,80700
2014-04-07,1198.000000,1215.000000,1131.000000,1182.000000,1179.769653,88900
2014-04-08,1125.000000,1153.500000,1090.500000,1097.000000,1094.930054,85100
2014-04-09,1130.500000,1145.500000,1035.500000,1072.000000,1069.977295,106400
2014-04-10,1048.500000,1137.500000,1041.000000,1131.000000,1128.865845,102900
2014-04-11,1126.000000,1195.000000,1101.500000,1179.000000,1176.775391,70100
2014-04-14,1131.000000,1160.000000,1094.500000,1139.000000,1136.850830,76200
2014-04-15,1236.000000,1275.000000,1202.000000,1208.000000,1205.720703,93100
2014-04-16,1209.500000,1261.500000,1200.000000,1240.000000,1237.660278,60100
2014-04-17,1240.000000,1282.000000,1215.500000,1278.000000,1275.588623,50100
2014-04-21,1278.000000,1362.500000,1250.500000,1288.000000,1285.569824,60500
2014-04-22,1281.000000,1317.000000,1235.000000,1235.000000,1232.669678,54300
2014-04-23,1237.000000,1245.000000,1134.500000,1163.000000,1160.805542,70100
2014-04-24,1211.000000,1227.000000,1153.500000,1212.000000,1209.713135,56900
2014-04-25,1185.500000,1198.000000,1130.000000,1132.000000,1129.864136,48800
2014-04-28,1157.500000,1214.000000,1151.000000,1195.000000,1192.745117,54300
2014-04-29,1210.500000,1210.500000,1131.000000,1152.500000,1150.325317,49400
2014-04-30,1187.500000,1205.000000,1145.000000,1178.000000,1175.777222,54900
2014-05-01,1216.500000,1235.000000,1193.500000,1224.000000,1221.690552,45500
2014-05-02,1210.500000,1222.500000,1136.000000,1141.500000,1139.346191,64800
2014-05-05,1103.000000,1148.500000,1096.000000,1129.500000,1127.368896,38400
2014-05-06,1129.000000,1152.500000,1126.500000,1146.000000,1143.837646,24100
2014-05-07,1162.500000,1241.500000,1160.000000,1222.000000,1219.694214,68200
2014-05-08,1216.000000,1228.500000,1189.000000,1220.000000,1217.698120,30600
2014-05-09,1210.500000,1260.000000,1194.500000,1226.000000,1223.686646,37600
2014-05-12,1182.000000,1209.500000,1169.000000,1196.000000,1193.743408,54800
2014-05-13,1201.000000,1224.500000,1172.000000,1222.000000,1219.694214,55300
2014-05-14,1181.500000,1192.000000,1165.000000,1187.000000,1184.760254,51100
2014-05-15,1216.500000,1255.000000,1195.000000,1240.500000,1238.159302,67300
2014-05-16,1257.000000,1287.000000,1247.500000,1274.000000,1271.596069,38600
2014-05-19,1241.500000,1296.500000,1234.000000,1272.500000,1270.098999,36100
2014-05-20,1295.500000,1299.500000,1255.000000,1278.500000,1276.087646,28800
2014-05-21,1296.500000,1306.000000,1261.000000,1261.000000,1258.620728,33800
2014-05-22,1239.000000,1276.000000,1237.500000,1271.500000,1269.100830,29400
2014-05-23,1269.500000,1291.000000,1260.000000,1286.000000,1283.573486,30000
2014-05-27,1339.500000,1439.000000,1337.000000,1431.500000,1428.798950,60200
2014-05-28,1457.000000,1529.500000,1436.500000,1502.500000,1499.664917,52800
2014-05-29,1531.500000,1531.500000,1425.500000,1472.000000,1469.222534,46300
2014-05-30,1488.500000,1527.500000,1417.000000,1417.000000,1414.326416,43300
2014-06-02,1454.000000,1483.000000,1410.000000,1458.000000,1455.249023,34300
2014-06-03,1456.000000,1512.500000,1431.500000,1439.000000,1436.284790,31200
2014-06-04,1436.500000,1467.500000,1430.000000,1452.000000,1449.260254,34000
2014-06-05,1414.000000,1430.500000,1360.000000,1385.000000,1382.386719,34700
2014-06-06,1388.500000,1441.000000,1379.500000,1384.000000,1381.388550,30700
2014-06-09,1388.500000,1407.500000,1362.000000,1407.500000,1404.844238,20600
2014-06-10,1378.000000,1384.500000,1315.000000,1317.500000,1315.014038,37000
2014-06-11,1300.000000,1309.000000,1251.000000,1251.000000,1248.639526,44300
2014-06-12,1237.500000,1241.500000,1150.000000,1150.000000,1147.830078,77200
2014-06-13,1158.000000,1199.000000,1138.000000,1138.500000,1136.351807,56400
2014-06-16,1125.500000,1164.000000,1116.500000,1153.000000,1150.824463,40500
2014-06-17,1189.000000,1199.000000,1132.000000,1135.000000,1132.858398,54700
2014-06-18,1139.000000,1149.000000,1044.000000,1047.000000,1045.024536,93500
2014-06-19,996.000000,997.500000,877.000000,877.500000,875.844299,180100
2014-06-20,897.000000,923.500000,880.500000,901.000000,899.299927,68900
2014-06-23,898.500000,915.000000,855.000000,857.500000,855.882019,74000
2014-06-24,846.500000,933.500000,831.500000,931.000000,929.243286,101400
2014-06-25,935.000000,936.000000,880.000000,902.000000,900.298035,74400
2014-06-26,920.000000,937.500000,880.000000,881.500000,879.836731,74700
2014-06-27,884.500000,907.000000,862.500000,881.500000,879.836731,59600
2014-06-30,903.000000,913.000000,825.500000,832.000000,830.430115,90200
2014-07-01,828.000000,860.000000,814.500000,850.000000,848.396179,75400
2014-07-02,855.500000,856.500000,810.000000,829.500000,827.934875,75900
2014-07-03,855.000000,877.500000,826.500000,826.500000,824.940491,57900
2014-07-07,854.000000,873.000000,848.500000,866.000000,864.365967,63100
2014-07-08,841.000000,884.000000,827.000000,827.500000,825.938599,75900
2014-07-09,812.500000,816.000000,756.000000,763.000000,761.560364,127000
2014-07-10,724.000000,809.000000,710.500000,800.000000,798.490479,148800
2014-07-11,795.500000,799.500000,739.000000,742.500000,741.099060,101700
2014-07-14,808.500000,815.000000,775.500000,801.000000,799.488647,106500
2014-07-15,793.500000,877.500000,775.000000,874.500000,872.849915,124900
2014-07-16,857.000000,857.000000,807.000000,824.500000,822.944275,94200
2014-07-17,813.000000,819.000000,752.500000,757.500000,756.070679,147900
2014-07-18,784.500000,802.500000,760.500000,766.500000,765.053772,80800
2014-07-21,751.000000,798.500000,751.000000,765.000000,763.556580,59300
2014-07-22,774.000000,798.500000,766.000000,789.500000,788.010315,60400
2014-07-23,795.000000,802.000000,767.500000,798.000000,796.494263,55500
2014-07-24,815.000000,849.500000,815.000000,837.000000,835.420715,72900
2014-07-25,836.500000,841.500000,766.500000,767.500000,766.051819,87700
2014-07-28,782.000000,787.500000,753.000000,753.000000,751.579224,54300
2014-07-29,750.000000,780.000000,741.500000,770.000000,768.547119,57000
2014-07-30,782.500000,818.500000,780.500000,792.500000,791.004639,83900
2014-07-31,820.000000,852.000000,811.000000,846.000000,844.403687,86600
2014-08-01,813.500000,843.500000,795.000000,817.000000,815.458435,61700
2014-08-04,825.000000,861.000000,812.500000,840.500000,838.914063,54600
2014-08-05,851.500000,875.000000,815.000000,826.500000,824.940491,74800
2014-08-06,785.000000,790.000000,762.500000,770.500000,769.046204,97100
2014-08-07,781.000000,797.500000,753.500000,767.000000,765.552795,81000
2014-08-08,759.000000,775.000000,737.500000,764.500000,763.057495,69700
2014-08-11,772.500000,775.500000,747.500000,747.500000,746.089539,64700
2014-08-12,735.500000,738.500000,697.500000,709.000000,707.662231,164000
2014-08-13,706.000000,720.500000,694.500000,710.000000,708.660278,87900
2014-08-14,710.500000,742.500000,697.000000,730.500000,729.121643,96600
2014-08-15,770.000000,774.500000,739.000000,753.500000,752.078247,120900
2014-08-18,765.500000,775.000000,742.000000,742.000000,740.599915,55200
2014-08-19,747.000000,770.500000,738.500000,764.500000,763.057495,65700
2014-08-20,763.500000,777.500000,742.500000,768.000000,766.550903,77500
2014-08-21,800.500000,831.000000,795.000000,817.500000,815.957520,118000
2014-08-22,814.500000,837.500000,805.000000,816.500000,814.959351,70100
2014-08-25,825.000000,861.000000,824.000000,860.500000,858.876343,59400
2014-08-26,824.000000,835.000000,802.500000,804.500000,802.981995,82600
2014-08-27,805.000000,816.500000,792.500000,811.000000,809.469788,50200
2014-08-28,785.000000,797.500000,777.500000,779.000000,777.530151,48200
2014-08-29,789.500000,794.000000,755.500000,760.500000,759.065063,57800
2014-09-02,802.500000,836.000000,800.500000,834.000000,832.426331,105800
2014-09-03,823.500000,837.500000,814.500000,835.500000,833.923523,55600
2014-09-04,825.000000,929.500000,818.000000,922.500000,920.759338,110600
2014-09-05,908.500000,947.500000,900.000000,904.000000,902.294250,75300
2014-09-08,920.000000,1000.500000,919.500000,995.000000,993.122559,103400
2014-09-09,996.000000,1017.000000,942.500000,950.000000,948.207458,77000
2014-09-10,986.000000,1020.500000,963.000000,1004.000000,1002.105591,89900
2014-09-11,1026.500000,1045.500000,976.500000,983.000000,981.145203,100700
2014-09-12,1011.000000,1041.000000,992.000000,1028.500000,1026.559326,91800
2014-09-15,1013.500000,1047.500000,1010.500000,1026.000000,1024.064087,69700
2014-09-16,1023.500000,1058.500000,984.500000,1017.500000,1015.580078,75500
2014-09-17,1010.000000,1093.000000,1005.500000,1083.000000,1080.956543,108100
2014-09-18,1097.000000,1136.500000,1083.500000,1126.000000,1123.875366,88700
2014-09-19,1130.500000,1222.000000,1129.000000,1199.500000,1197.236694,100900
2014-09-22,1219.000000,1298.000000,1217.500000,1266.000000,1263.611206,96400
2014-09-23,1218.500000,1264.000000,1191.500000,1218.000000,1215.701782,94200
2014-09-24,1238.500000,1269.000000,1205.000000,1266.000000,1263.611206,78000
2014-09-25,1300.500000,1326.000000,1238.000000,1241.500000,1239.157349,85800
2014-09-26,1265.500000,1311.500000,1260.000000,1303.000000,1300.541382,65400
2014-09-29,1277.500000,1344.000000,1267.000000,1344.000000,1341.463989,48500
2014-09-30,1357.500000,1428.500000,1323.000000,1419.000000,1416.322510,72000
2014-10-01,1391.500000,1409.500000,1320.500000,1409.000000,1406.341431,71000
2014-10-02,1372.500000,1441.500000,1350.000000,1365.000000,1362.424438,66000
2014-10-03,1434.000000,1547.500000,1433.000000,1545.000000,1542.084839,89000
2014-10-06,1491.500000,1526.000000,1416.500000,1435.500000,1432.791382,61000
2014-10-07,1413.500000,1585.500000,1407.000000,1585.500000,1582.508423,67600
2014-10-08,1519.000000,1651.500000,1180.000000,1229.000000,1226.681030,110200
2014-10-09,1234.000000,1431.000000,1231.000000,1342.500000,1339.966919,93000
2014-10-10,1366.000000,1454.000000,1275.500000,1431.000000,1428.299927,110900
2014-10-13,1358.500000,1385.000000,1232.000000,1347.500000,1344.957520,71500
2014-10-14,1328.000000,1340.000000,1241.000000,1313.500000,1311.021606,50400
2014-10-15,1285.500000,1343.000000,1210.500000,1287.000000,1284.571533,77600
2014-10-16,1321.000000,1339.000000,1242.500000,1308.000000,1305.531982,68600
2014-10-17,1303.000000,1438.000000,1300.000000,1436.500000,1433.789551,74100
2014-10-20,1382.500000,1414.000000,1328.000000,1337.000000,1334.477295,46300
2014-10-21,1288.000000,1364.000000,1260.500000,1349.000000,1346.454712,50400
2014-10-22,1375.000000,1480.000000,1357.500000,1480.000000,1477.207397,82400
2014-10-23,1515.000000,1562.000000,1417.000000,1450.000000,1447.264038,83500
2014-10-24,1452.500000,1511.000000,1434.000000,1466.500000,1463.732910,49200
2014-10-27,1496.500000,1550.000000,1484.000000,1550.000000,1547.075439,41100
2014-10-28,1503.000000,1549.500000,1450.000000,1455.500000,1452.753662,47500
2014-10-29,1502.500000,1652.500000,1451.000000,1637.500000,1634.410278,101000
2014-10-30,1690.500000,2009.000000,1685.000000,2000.000000,1996.226318,116500
2014-10-31,2293.500000,2400.000000,2134.000000,2362.500000,2358.042236,134400
2014-11-03,2226.000000,2307.500000,2009.500000,2046.500000,2042.638550,68000
2014-11-04,2081.500000,2300.000000,2066.500000,2270.500000,2266.215820,57300
2014-11-05,2487.500000,2575.000000,2227.500000,2516.500000,2511.751709,125900
2014-11-06,2375.000000,2406.500000,2026.500000,2238.500000,2234.276123,92200
2014-11-07,2105.500000,2105.500000,1666.500000,1695.500000,1692.300781,112300
2014-11-10,1771.500000,2036.500000,1770.500000,1994.000000,1990.237549,95700
2014-11-11,1892.000000,1908.000000,1625.000000,1742.000000,1738.713135,83500
2014-11-12,1680.000000,1857.000000,1604.500000,1730.500000,1727.234741,75700
2014-11-13,1667.500000,1851.500000,1648.000000,1811.500000,1808.081909,77700
2014-11-14,1907.500000,1939.500000,1445.000000,1489.500000,1486.689453,147300
2014-11-17,1528.000000,1574.000000,1372.000000,1404.500000,1401.849854,82400
2014-11-18,1328.500000,1362.500000,1190.000000,1204.500000,1202.227295,114700
2014-11-19,1217.500000,1411.500000,1211.500000,1395.000000,1392.367798,172600
2014-11-20,1293.000000,1357.500000,1239.500000,1287.500000,1285.070679,69700
2014-11-21,1182.500000,1312.500000,1171.000000,1251.500000,1249.138550,102000
2014-11-24,1273.000000,1337.000000,1236.000000,1303.500000,1301.040527,80700
2014-11-25,1292.500000,1301.000000,1142.500000,1147.500000,1145.334839,101500
2014-11-26,1158.500000,1204.500000,1158.500000,1189.000000,1186.756592,56400
2014-11-28,1339.500000,1548.500000,1339.500000,1508.000000,1505.154541,92200
2014-12-01,1351.500000,1381.500000,1135.000000,1165.000000,1162.801758,103400
2014-12-02,1274.500000,1305.000000,1176.500000,1248.500000,1246.144165,107000
2014-12-03,1199.500000,1237.500000,1107.500000,1215.500000,1213.206543,109900
2014-12-04,1167.500000,1250.000000,1129.500000,1236.000000,1233.667847,98300
2014-12-05,1315.500000,1355.500000,1266.500000,1326.500000,1323.997070,110400
2014-12-08,1278.000000,1437.000000,1230.500000,1306.000000,1303.535767,103000
2014-12-09,1175.500000,1193.000000,1042.000000,1121.500000,1119.383911,117100
2014-12-10,1125.000000,1219.000000,1051.500000,1213.000000,1210.711304,129100
2014-12-11,1263.000000,1285.000000,1136.500000,1257.500000,1255.127197,130900
2014-12-12,1266.500000,1343.000000,1230.000000,1331.500000,1328.987671,111400
2014-12-15,1387.000000,1611.500000,1311.500000,1604.500000,1601.472534,117400
2014-12-16,1450.500000,1678.000000,1423.000000,1675.000000,1671.839478,73800
2014-12-17,1626.500000,1658.000000,1381.000000,1425.000000,1422.311279,83300
2014-12-18,1321.000000,1394.000000,1215.500000,1238.000000,1235.664063,82700
2014-12-19,1241.500000,1275.000000,1178.500000,1275.000000,1272.594238,76500
2014-12-22,1276.000000,1492.500000,1255.000000,1468.500000,1465.729126,118700
2014-12-23,1462.000000,1534.500000,1319.000000,1509.000000,1506.152832,80300
2014-12-24,1501.500000,1550.000000,1341.000000,1386.500000,1383.883911,47800
2014-12-26,1252.000000,1326.500000,1225.000000,1278.000000,1275.588623,62700
2014-12-29,1295.000000,1379.500000,1292.000000,1360.000000,1357.433838,64900
2014-12-30,1285.000000,1290.500000,1165.000000,1225.000000,1222.688599,105500
2014-12-31,1259.500000,1299.000000,1195.000000,1233.000000,1230.673462,83800
2015-01-02,1300.500000,1322.000000,1123.500000,1128.000000,1125.871704,7173600
2015-01-05,1100.000000,1155.500000,1031.000000,1031.500000,1029.553711,6098100
2015-01-06,1007.000000,1019.500000,836.500000,873.500000,871.851868,7956500
2015-01-07,927.500000,953.000000,845.000000,918.000000,916.267883,7395700
2015-01-08,907.000000,982.500000,853.000000,960.000000,958.188599,7760900
2015-01-09,911.000000,911.000000,825.500000,825.500000,823.942383,7499500
2015-01-12,805.000000,816.500000,702.000000,737.000000,735.609375,7453900
2015-01-13,695.000000,852.000000,692.000000,821.500000,819.949951,10016500
2015-01-14,765.500000,908.000000,759.000000,856.500000,854.883911,8966000
2015-01-15,745.000000,761.500000,688.500000,717.000000,715.647156,10023300
2015-01-16,686.500000,689.000000,625.500000,638.500000,637.295227,14153900
2015-01-20,598.500000,604.500000,560.500000,571.500000,570.421631,9963500
2015-01-21,554.500000,636.500000,553.500000,604.500000,603.359375,10114000
2015-01-22,581.500000,622.000000,570.000000,612.000000,610.845276,10962600
2015-01-23,629.500000,678.500000,621.500000,664.500000,663.246216,11474400
2015-01-26,703.500000,725.000000,630.000000,632.000000,630.807556,9075400
2015-01-27,614.500000,617.500000,566.000000,572.500000,571.419800,11697200
2015-01-28,597.000000,653.500000,580.000000,637.000000,635.798035,11398400
2015-01-29,683.500000,712.500000,656.500000,669.000000,667.737671,12160900
2015-01-30,663.000000,695.500000,601.500000,605.500000,604.357483,9933900
2015-02-02,641.000000,643.500000,573.500000,591.500000,590.383911,9801900
2015-02-03,614.500000,648.500000,592.500000,636.000000,634.799988,11596900
2015-02-04,612.500000,635.000000,583.000000,597.000000,595.873535,10020100
2015-02-05,612.500000,623.000000,576.000000,576.000000,574.913208,9494000
2015-02-06,640.000000,672.500000,622.500000,672.500000,671.231079,14260200
2015-02-09,652.500000,654.500000,623.500000,634.500000,633.302795,7036800
2015-02-10,658.500000,686.500000,655.000000,675.500000,674.225403,10333900
2015-02-11,666.000000,716.000000,662.500000,709.000000,707.662231,8125800
2015-02-12,689.000000,710.000000,671.500000,683.000000,681.711304,6897900
2015-02-13,667.500000,679.000000,643.500000,673.000000,671.730164,5862100
2015-02-17,722.500000,745.500000,705.500000,738.000000,736.607483,9151800
2015-02-18,733.500000,758.500000,675.500000,690.000000,688.698059,9779800
2015-02-19,686.500000,747.500000,681.000000,735.500000,734.112183,8010600
2015-02-20,722.500000,747.500000,694.500000,744.500000,743.095276,8459700
2015-02-23,757.500000,772.000000,715.000000,735.500000,734.112183,7375400
2015-02-24,761.500000,771.500000,726.000000,749.500000,748.085815,7048700
2015-02-25,725.500000,734.500000,693.000000,707.000000,705.666016,8093000
2015-02-26,676.500000,698.500000,672.500000,691.500000,690.195251,6460800
2015-02-27,672.000000,677.000000,640.500000,660.500000,659.253723,8306500
2015-03-02,655.500000,718.000000,653.000000,708.500000,707.163208,7757400
2015-03-03,700.500000,754.500000,677.500000,743.500000,742.097107,6559500
2015-03-04,739.000000,787.500000,738.500000,781.000000,779.526367,7002500
2015-03-05,763.000000,796.000000,743.500000,775.500000,774.036743,5589500
2015-03-06,849.000000,960.500000,847.500000,951.500000,949.704651,10194600
2015-03-09,926.500000,1056.000000,919.500000,1052.000000,1050.015015,8291400
2015-03-10,1049.000000,1130.000000,997.000000,1101.000000,1098.922607,7592700
2015-03-11,1094.000000,1169.500000,989.000000,998.500000,996.615967,11528400
2015-03-12,979.000000,1054.000000,965.000000,1025.500000,1023.565002,8139600
2015-03-13,1005.000000,1109.000000,1003.500000,1018.000000,1016.079163,8378000
2015-03-16,1015.000000,1075.000000,986.000000,1014.500000,1012.585754,7483400
2015-03-17,1057.500000,1074.000000,983.500000,1044.500000,1042.529175,6433400
2015-03-18,1053.000000,1082.500000,879.500000,890.500000,888.819763,9028400
2015-03-19,905.500000,941.500000,880.000000,906.500000,904.789551,7067800
2015-03-20,868.500000,878.000000,794.000000,812.500000,810.966919,8591100
2015-03-23,800.000000,812.000000,761.000000,765.500000,764.055603,6830800
2015-03-24,754.500000,786.000000,751.000000,770.500000,769.046204,8050800
2015-03-25,749.000000,807.500000,741.000000,802.500000,800.985779,5905600
2015-03-26,764.500000,868.000000,742.500000,841.500000,839.912231,8529200
2015-03-27,861.000000,900.000000,831.500000,872.500000,870.853699,8196300
2015-03-30,916.500000,937.000000,889.500000,925.500000,923.753723,6152700
2015-03-31,913.500000,970.500000,897.500000,960.000000,958.188599,4925500
2015-04-01,912.500000,924.500000,801.500000,805.000000,803.481079,7780800
2015-04-02,821.000000,862.500000,789.500000,831.500000,829.931091,7507700
2015-04-06,748.500000,769.500000,727.500000,740.500000,739.102783,6827300
2015-04-07,757.500000,798.000000,750.000000,796.000000,794.498047,6115000
2015-04-08,783.500000,833.500000,766.500000,810.500000,808.970642,7739500
2015-04-09,836.000000,850.000000,813.500000,829.500000,827.934875,5028500
2015-04-10,783.000000,784.500000,757.500000,758.500000,757.068848,6113500
2015-04-13,756.500000,790.500000,756.500000,783.000000,781.522583,5736100
