Gmt time,Open,High,Low,Close,Volume
18.05.2018 12:00:00.000,4.47485,4.49312,4.46989,4.49006,8792.9404
18.05.2018 13:00:00.000,4.49006,4.49815,4.47980,4.48960,10294.8096
18.05.2018 14:00:00.000,4.48960,4.49615,4.48349,4.48805,11763.3701
18.05.2018 15:00:00.000,4.48805,4.50637,4.48501,4.49744,10801.9102
18.05.2018 16:00:00.000,4.49728,4.49873,4.48524,4.48715,6485.9102
18.05.2018 17:00:00.000,4.48716,4.49469,4.48668,4.49075,1939.5699
18.05.2018 18:00:00.000,4.49077,4.49217,4.48811,4.49055,1685.27
18.05.2018 19:00:00.000,4.49056,4.50217,4.48940,4.49754,5987.0698
18.05.2018 20:00:00.000,4.49750,4.49750,4.48964,4.49581,1568.4301
18.05.2018 21:00:00.000,4.49581,4.49581,4.49581,4.49581,0
18.05.2018 22:00:00.000,4.49581,4.49581,4.49581,4.49581,0
18.05.2018 23:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 00:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 01:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 02:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 03:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 04:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 05:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 06:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 07:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 08:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 09:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 10:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 11:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 12:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 13:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 14:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 15:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 16:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 17:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 18:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 19:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 20:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 21:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 22:00:00.000,4.49581,4.49581,4.49581,4.49581,0
19.05.2018 23:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 00:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 01:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 02:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 03:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 04:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 05:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 06:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 07:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 08:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 09:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 10:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 11:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 12:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 13:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 14:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 15:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 16:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 17:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 18:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 19:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 20:00:00.000,4.49581,4.49581,4.49581,4.49581,0
20.05.2018 21:00:00.000,4.50184,4.50242,4.50002,4.50136,176.75
20.05.2018 22:00:00.000,4.50086,4.50830,4.50026,4.50715,669.49
20.05.2018 23:00:00.000,4.50676,4.50830,4.49775,4.50433,1465.38
21.05.2018 00:00:00.000,4.50436,4.50686,4.50179,4.50646,954.81
21.05.2018 01:00:00.000,4.50646,4.50780,4.50071,4.50316,1286.6801
21.05.2018 02:00:00.000,4.50317,4.50865,4.50274,4.50590,1514.79
21.05.2018 03:00:00.000,4.50608,4.51063,4.50569,4.51013,1537.5699
21.05.2018 04:00:00.000,4.51013,4.52919,4.51009,4.51772,1719.51
21.05.2018 05:00:00.000,4.51789,4.53637,4.51560,4.53130,3922.0601
21.05.2018 06:00:00.000,4.53119,4.57020,4.52072,4.55194,9452.2305
21.05.2018 07:00:00.000,4.55195,4.55416,4.53417,4.54921,8513.5303
21.05.2018 08:00:00.000,4.54923,4.55177,4.53529,4.54434,8857.2197
21.05.2018 09:00:00.000,4.54430,4.56623,4.54207,4.55750,9111.75
21.05.2018 10:00:00.000,4.55750,4.57289,4.55276,4.57274,7391.7598
21.05.2018 11:00:00.000,4.57267,4.58269,4.56608,4.57876,6545.1802
21.05.2018 12:00:00.000,4.57873,4.59583,4.56852,4.56932,9223.5996
21.05.2018 13:00:00.000,4.56932,4.58743,4.56894,4.58137,9875.8799
21.05.2018 14:00:00.000,4.58137,4.59992,4.58052,4.59322,10438.5498
21.05.2018 15:00:00.000,4.59318,4.59634,4.56864,4.56874,6499.29
21.05.2018 16:00:00.000,4.56900,4.59229,4.56484,4.58460,6479.1802
21.05.2018 17:00:00.000,4.58455,4.58455,4.57394,4.57773,4384.1699
21.05.2018 18:00:00.000,4.57776,4.57996,4.57509,4.57796,3510.49
21.05.2018 19:00:00.000,4.57801,4.58337,4.57433,4.58322,5963.1499
21.05.2018 20:00:00.000,4.58326,4.58543,4.57423,4.57854,2071.1899
21.05.2018 21:00:00.000,4.57854,4.57906,4.57615,4.57874,4438.9199
21.05.2018 22:00:00.000,4.57856,4.57969,4.57494,4.57657,433.63
21.05.2018 23:00:00.000,4.57669,4.58837,4.57653,4.58352,3954.28
22.05.2018 00:00:00.000,4.58414,4.59372,4.57781,4.58315,853.17
22.05.2018 01:00:00.000,4.58315,4.58658,4.57928,4.58088,2515.29
22.05.2018 02:00:00.000,4.58088,4.58687,4.57836,4.58132,2743.6699
22.05.2018 03:00:00.000,4.58132,4.58435,4.57773,4.58164,1313.12
22.05.2018 04:00:00.000,4.58159,4.58660,4.58117,4.58632,1832.47
22.05.2018 05:00:00.000,4.58632,4.59913,4.57507,4.57507,4087.24
22.05.2018 06:00:00.000,4.57507,4.58835,4.57280,4.57830,6339.9902
22.05.2018 07:00:00.000,4.57837,4.57855,4.54556,4.54831,10412.4004
22.05.2018 08:00:00.000,4.54826,4.56791,4.54270,4.56257,8888.0596
22.05.2018 09:00:00.000,4.56254,4.57131,4.55877,4.57019,6821.9702
22.05.2018 10:00:00.000,4.57019,4.62696,4.56852,4.61089,9020.4697
22.05.2018 11:00:00.000,4.61086,4.65007,4.60505,4.63498,9690.4102
22.05.2018 12:00:00.000,4.63502,4.66511,4.63423,4.66153,8182.3799
22.05.2018 13:00:00.000,4.66156,4.66253,4.62326,4.62990,10003.0596
22.05.2018 14:00:00.000,4.62995,4.65411,4.62995,4.65360,10309.7695
22.05.2018 15:00:00.000,4.65359,4.66221,4.64123,4.64218,6264.9702
22.05.2018 16:00:00.000,4.64219,4.65595,4.63893,4.65464,2922.76
22.05.2018 17:00:00.000,4.65446,4.66279,4.65027,4.65536,3042.76
22.05.2018 18:00:00.000,4.65562,4.66084,4.65414,4.66050,3068.3201
22.05.2018 19:00:00.000,4.66031,4.67475,4.65840,4.67361,3409.77
22.05.2018 20:00:00.000,4.67361,4.67562,4.66782,4.67213,2402.04
22.05.2018 21:00:00.000,4.67184,4.67761,4.67179,4.67685,524.84
22.05.2018 22:00:00.000,4.67685,4.80365,4.67684,4.74011,1128.23
22.05.2018 23:00:00.000,4.74079,4.75149,4.73510,4.73758,1546.1899
23.05.2018 00:00:00.000,4.73758,4.77538,4.73742,4.77331,2453.3601
23.05.2018 01:00:00.000,4.77347,4.80130,4.77306,4.79423,2117.73
23.05.2018 02:00:00.000,4.79423,4.79544,4.76300,4.76300,728.39
23.05.2018 03:00:00.000,4.76277,4.77311,4.76221,4.76692,446.91
23.05.2018 04:00:00.000,4.76213,4.76678,4.75257,4.76463,2837.8401
23.05.2018 05:00:00.000,4.76463,4.79339,4.76129,4.78411,3990.01
23.05.2018 06:00:00.000,4.78359,4.79601,4.74991,4.79490,8944.1299
23.05.2018 07:00:00.000,4.79503,4.86981,4.76332,4.86976,11693.7598
23.05.2018 08:00:00.000,4.86969,4.93203,4.81720,4.84585,16625.7207
23.05.2018 09:00:00.000,4.84585,4.86495,4.81320,4.85917,12932.7598
23.05.2018 10:00:00.000,4.85917,4.86885,4.83712,4.85882,15190.4199
23.05.2018 11:00:00.000,4.85883,4.91503,4.85655,4.89597,14388.3799
23.05.2018 12:00:00.000,4.89599,4.89811,4.84179,4.86555,15508.4697
23.05.2018 13:00:00.000,4.86556,4.86870,4.82712,4.84058,12603.1104
23.05.2018 14:00:00.000,4.84062,4.88154,4.82365,4.87464,11461.9102
23.05.2018 15:00:00.000,4.87464,4.88912,4.84764,4.85015,12436.6504
23.05.2018 16:00:00.000,4.85016,4.85063,4.55913,4.60863,6964.79
23.05.2018 17:00:00.000,4.60842,4.64124,4.60390,4.63564,6464.6001
23.05.2018 18:00:00.000,4.63579,4.63588,4.54607,4.56745,4738.1001
23.05.2018 19:00:00.000,4.56861,4.56972,4.54616,4.55009,2986.26
23.05.2018 20:00:00.000,4.55008,4.59132,4.54156,4.58213,3789.3701
23.05.2018 21:00:00.000,4.57979,4.58230,4.55046,4.55404,984.98
23.05.2018 22:00:00.000,4.55313,4.58165,4.54811,4.57962,328
23.05.2018 23:00:00.000,4.58075,4.58075,4.57568,4.57847,285.41
24.05.2018 00:00:00.000,4.57846,4.58732,4.57538,4.58347,1062.66
24.05.2018 01:00:00.000,4.58346,4.58798,4.57901,4.58678,1136.42
24.05.2018 02:00:00.000,4.58695,4.58753,4.58106,4.58682,939.87
24.05.2018 03:00:00.000,4.58684,4.59508,4.58657,4.59475,1033.78
24.05.2018 04:00:00.000,4.59474,4.59529,4.57521,4.57536,2183.2
24.05.2018 05:00:00.000,4.57539,4.63628,4.55701,4.62595,5141.4302
